id,proba
57597,0.5
74297,0.5
98566,0.5
47407,0.5
3765,0.5
68108,0.5
75620,0.5
30573,0.5
97748,0.5
92387,0.5
77373,0.5
752,0.5
45330,0.5
31827,0.5
94112,0.5
84662,0.5
10890,0.5
31943,0.5
44076,0.5
9066,0.5
22692,0.5
93308,0.5
9304,0.5
54862,0.5
31132,0.5
28861,0.5
5686,0.5
91130,0.5
83783,0.5
17049,0.5
23495,0.5
23655,0.5
58253,0.5
35597,0.5
12513,0.5
25476,0.5
83986,0.5
43297,0.5
68908,0.5
73609,0.5
5050,0.5
1459,0.5
96235,0.5
87243,0.5
19613,0.5
5481,0.5
93756,0.5
50613,0.5
27932,0.5
11576,0.5
21672,0.5
92711,0.5
2049,0.5
96406,0.5
64086,0.5
80920,0.5
82188,0.5
87341,0.5
44020,0.5
41350,0.5
2755,0.5
45199,0.5
97355,0.5
4241,0.5
58538,0.5
24677,0.5
28798,0.5
16261,0.5
79125,0.5
76745,0.5
47075,0.5
10161,0.5
20501,0.5
56069,0.5
22384,0.5
76770,0.5
11405,0.5
74727,0.5
40651,0.5
49673,0.5
35919,0.5
33167,0.5
74701,0.5
7692,0.5
41430,0.5
85226,0.5
15000,0.5
20600,0.5
37708,0.5
41451,0.5
2952,0.5
4781,0.5
16652,0.5
48653,0.5
90619,0.5
98629,0.5
14170,0.5
1755,0.5
80309,0.5
2429,0.5
98632,0.5
4628,0.5
65100,0.5
80955,0.5
93584,0.5
30166,0.5
80500,0.5
72337,0.5
31753,0.5
41526,0.5
39789,0.5
91854,0.5
23237,0.5
69964,0.5
1593,0.5
68052,0.5
88056,0.5
7157,0.5
5560,0.5
59837,0.5
30644,0.5
80947,0.5
78558,0.5
15482,0.5
87924,0.5
99145,0.5
63425,0.5
34879,0.5
80878,0.5
22464,0.5
82847,0.5
82024,0.5
81315,0.5
80153,0.5
94167,0.5
7752,0.5
44460,0.5
96762,0.5
12099,0.5
57793,0.5
51731,0.5
57644,0.5
32129,0.5
61473,0.5
90068,0.5
52421,0.5
88319,0.5
51470,0.5
31237,0.5
63395,0.5
57321,0.5
27557,0.5
54150,0.5
94916,0.5
32874,0.5
24192,0.5
3859,0.5
4908,0.5
4774,0.5
19186,0.5
16146,0.5
72020,0.5
47947,0.5
43394,0.5
64183,0.5
2232,0.5
47373,0.5
4323,0.5
14493,0.5
64680,0.5
11127,0.5
94484,0.5
38671,0.5
94339,0.5
27338,0.5
6874,0.5
15936,0.5
43695,0.5
3580,0.5
67820,0.5
27344,0.5
74673,0.5
21980,0.5
75442,0.5
17607,0.5
73979,0.5
58838,0.5
41743,0.5
39753,0.5
26436,0.5
54816,0.5
20308,0.5
89181,0.5
82700,0.5
88240,0.5
3556,0.5
53633,0.5
39094,0.5
72864,0.5
5177,0.5
36191,0.5
10398,0.5
44074,0.5
94551,0.5
41439,0.5
84921,0.5
25097,0.5
81803,0.5
13541,0.5
1398,0.5
46892,0.5
52716,0.5
59794,0.5
1932,0.5
69055,0.5
89650,0.5
23389,0.5
7123,0.5
61273,0.5
34690,0.5
3778,0.5
7375,0.5
89523,0.5
59316,0.5
10215,0.5
3419,0.5
94049,0.5
412,0.5
47201,0.5
68829,0.5
93449,0.5
8082,0.5
23457,0.5
3334,0.5
9826,0.5
32239,0.5
96091,0.5
90508,0.5
73287,0.5
28206,0.5
56991,0.5
87349,0.5
15040,0.5
69863,0.5
40196,0.5
39810,0.5
39943,0.5
82978,0.5
15250,0.5
54127,0.5
44305,0.5
17815,0.5
31099,0.5
78462,0.5
6405,0.5
46493,0.5
55524,0.5
40552,0.5
63314,0.5
90415,0.5
55056,0.5
27441,0.5
92395,0.5
16771,0.5
70800,0.5
92727,0.5
25123,0.5
12408,0.5
21788,0.5
2364,0.5
10200,0.5
59156,0.5
50140,0.5
41702,0.5
63396,0.5
47351,0.5
82809,0.5
85950,0.5
28938,0.5
70960,0.5
60134,0.5
11826,0.5
12435,0.5
33612,0.5
80952,0.5
28492,0.5
78536,0.5
88039,0.5
88481,0.5
65713,0.5
22364,0.5
89366,0.5
215,0.5
39809,0.5
4006,0.5
5274,0.5
79913,0.5
32650,0.5
76419,0.5
18109,0.5
95804,0.5
76203,0.5
51185,0.5
17406,0.5
40998,0.5
31910,0.5
32675,0.5
29856,0.5
68180,0.5
32461,0.5
48916,0.5
93318,0.5
2490,0.5
76709,0.5
41220,0.5
42613,0.5
19611,0.5
98848,0.5
97703,0.5
16340,0.5
78070,0.5
48891,0.5
6858,0.5
76989,0.5
10808,0.5
83360,0.5
85782,0.5
75608,0.5
72895,0.5
91135,0.5
81330,0.5
33408,0.5
60769,0.5
3775,0.5
58501,0.5
57938,0.5
17973,0.5
6033,0.5
46880,0.5
29448,0.5
71616,0.5
29170,0.5
70417,0.5
10973,0.5
36753,0.5
67980,0.5
36541,0.5
74180,0.5
42409,0.5
50336,0.5
24363,0.5
58628,0.5
74548,0.5
95059,0.5
97867,0.5
80886,0.5
187,0.5
37614,0.5
31169,0.5
7321,0.5
67626,0.5
15200,0.5
62843,0.5
50730,0.5
88241,0.5
9911,0.5
47083,0.5
84834,0.5
72649,0.5
45388,0.5
67638,0.5
7276,0.5
74679,0.5
37521,0.5
62411,0.5
28902,0.5
36466,0.5
34106,0.5
82528,0.5
32356,0.5
53762,0.5
79749,0.5
6824,0.5
79903,0.5
2774,0.5
44493,0.5
52177,0.5
4261,0.5
42494,0.5
56066,0.5
65844,0.5
28296,0.5
49059,0.5
70788,0.5
56012,0.5
31897,0.5
23615,0.5
72810,0.5
55054,0.5
66719,0.5
69662,0.5
22299,0.5
24444,0.5
71952,0.5
18262,0.5
13393,0.5
16698,0.5
56302,0.5
30187,0.5
2319,0.5
24217,0.5
20570,0.5
51799,0.5
11997,0.5
36994,0.5
30814,0.5
40396,0.5
58763,0.5
79108,0.5
78891,0.5
18332,0.5
15197,0.5
11901,0.5
67346,0.5
10202,0.5
31622,0.5
32624,0.5
85665,0.5
66790,0.5
45342,0.5
51469,0.5
59730,0.5
20796,0.5
47477,0.5
47246,0.5
17398,0.5
46320,0.5
6945,0.5
95956,0.5
60715,0.5
23375,0.5
2203,0.5
96237,0.5
15052,0.5
85452,0.5
51230,0.5
20078,0.5
19106,0.5
39051,0.5
16129,0.5
743,0.5
24432,0.5
18703,0.5
12750,0.5
73955,0.5
26070,0.5
17072,0.5
31103,0.5
1353,0.5
46737,0.5
63313,0.5
28014,0.5
33710,0.5
47312,0.5
48475,0.5
91357,0.5
9936,0.5
52267,0.5
71745,0.5
90893,0.5
92269,0.5
76130,0.5
48385,0.5
21427,0.5
66895,0.5
79603,0.5
64322,0.5
53879,0.5
79392,0.5
24433,0.5
5305,0.5
76669,0.5
74203,0.5
21977,0.5
67508,0.5
16638,0.5
86728,0.5
56599,0.5
6799,0.5
42493,0.5
24402,0.5
54074,0.5
18656,0.5
34745,0.5
79364,0.5
82791,0.5
30375,0.5
51459,0.5
56581,0.5
98094,0.5
21430,0.5
35660,0.5
51200,0.5
26802,0.5
30891,0.5
63147,0.5
15335,0.5
81800,0.5
43009,0.5
69894,0.5
33121,0.5
27776,0.5
42857,0.5
17370,0.5
55780,0.5
86529,0.5
49830,0.5
65784,0.5
68313,0.5
46381,0.5
60806,0.5
96655,0.5
61064,0.5
52208,0.5
56759,0.5
79935,0.5
4638,0.5
21785,0.5
84385,0.5
14919,0.5
99836,0.5
36096,0.5
6347,0.5
54238,0.5
38252,0.5
79396,0.5
6598,0.5
57476,0.5
76898,0.5
30325,0.5
97503,0.5
20388,0.5
64787,0.5
70437,0.5
11140,0.5
91132,0.5
20159,0.5
24331,0.5
80702,0.5
8682,0.5
89679,0.5
26416,0.5
63365,0.5
50092,0.5
17719,0.5
9372,0.5
49465,0.5
33407,0.5
36618,0.5
41623,0.5
43373,0.5
25714,0.5
70414,0.5
26495,0.5
97684,0.5
66371,0.5
49857,0.5
89861,0.5
6592,0.5
28552,0.5
80921,0.5
30304,0.5
95559,0.5
66093,0.5
56690,0.5
58195,0.5
31430,0.5
43720,0.5
56966,0.5
76812,0.5
6152,0.5
39950,0.5
14162,0.5
44798,0.5
90116,0.5
16935,0.5
81686,0.5
37059,0.5
16446,0.5
16711,0.5
76550,0.5
42232,0.5
86067,0.5
95418,0.5
4445,0.5
45595,0.5
80527,0.5
11992,0.5
64569,0.5
69915,0.5
49561,0.5
82669,0.5
99446,0.5
44660,0.5
92660,0.5
37269,0.5
58197,0.5
43797,0.5
55424,0.5
92950,0.5
20003,0.5
30580,0.5
23683,0.5
62567,0.5
4402,0.5
69625,0.5
43547,0.5
43746,0.5
44383,0.5
93546,0.5
19172,0.5
33040,0.5
31816,0.5
58279,0.5
79471,0.5
23539,0.5
71973,0.5
9157,0.5
24289,0.5
2123,0.5
3101,0.5
78197,0.5
93475,0.5
15621,0.5
93093,0.5
68520,0.5
78903,0.5
66863,0.5
65403,0.5
9962,0.5
94646,0.5
76389,0.5
36688,0.5
35725,0.5
93907,0.5
85556,0.5
12519,0.5
75320,0.5
32952,0.5
79169,0.5
90906,0.5
74537,0.5
15140,0.5
240,0.5
22073,0.5
53629,0.5
61137,0.5
32900,0.5
67083,0.5
46808,0.5
80907,0.5
12830,0.5
89106,0.5
92383,0.5
14693,0.5
41557,0.5
88013,0.5
49486,0.5
3138,0.5
41331,0.5
23674,0.5
76726,0.5
12955,0.5
65594,0.5
80369,0.5
53124,0.5
36214,0.5
94703,0.5
67200,0.5
80672,0.5
89944,0.5
91766,0.5
55680,0.5
60734,0.5
87586,0.5
11454,0.5
58610,0.5
80804,0.5
9159,0.5
40215,0.5
31937,0.5
69924,0.5
56061,0.5
15418,0.5
83044,0.5
73178,0.5
67472,0.5
20059,0.5
31960,0.5
15655,0.5
33720,0.5
7209,0.5
34787,0.5
85331,0.5
3008,0.5
2927,0.5
87949,0.5
18637,0.5
68268,0.5
4524,0.5
61943,0.5
11779,0.5
15480,0.5
78710,0.5
1657,0.5
37888,0.5
42218,0.5
5739,0.5
5017,0.5
26667,0.5
46262,0.5
52347,0.5
36692,0.5
24948,0.5
90887,0.5
50175,0.5
41696,0.5
33547,0.5
66615,0.5
32613,0.5
81316,0.5
16051,0.5
74582,0.5
41731,0.5
18782,0.5
15831,0.5
19319,0.5
93202,0.5
20537,0.5
98149,0.5
73845,0.5
97711,0.5
27002,0.5
34899,0.5
23299,0.5
89377,0.5
42003,0.5
25875,0.5
50366,0.5
98700,0.5
92414,0.5
24657,0.5
47983,0.5
60494,0.5
73317,0.5
17258,0.5
960,0.5
44011,0.5
31129,0.5
42683,0.5
94305,0.5
44415,0.5
95049,0.5
21148,0.5
5859,0.5
93818,0.5
13599,0.5
23759,0.5
88667,0.5
79516,0.5
22403,0.5
93505,0.5
63053,0.5
23508,0.5
59438,0.5
37878,0.5
91097,0.5
84660,0.5
68812,0.5
32170,0.5
47781,0.5
93474,0.5
28653,0.5
96044,0.5
797,0.5
52037,0.5
47374,0.5
98139,0.5
50736,0.5
58000,0.5
84365,0.5
13621,0.5
38067,0.5
57563,0.5
2205,0.5
50786,0.5
70252,0.5
40878,0.5
78045,0.5
19671,0.5
12577,0.5
1579,0.5
80377,0.5
29881,0.5
52001,0.5
42137,0.5
73144,0.5
95267,0.5
92759,0.5
34288,0.5
20389,0.5
64684,0.5
50569,0.5
14473,0.5
2737,0.5
35914,0.5
3714,0.5
12959,0.5
2847,0.5
77709,0.5
97695,0.5
79950,0.5
25515,0.5
42143,0.5
83544,0.5
64500,0.5
18808,0.5
12046,0.5
37986,0.5
93452,0.5
83315,0.5
57479,0.5
36991,0.5
77901,0.5
20145,0.5
64764,0.5
63237,0.5
80047,0.5
30964,0.5
42460,0.5
1476,0.5
21329,0.5
85535,0.5
29951,0.5
57534,0.5
24550,0.5
82871,0.5
60155,0.5
29760,0.5
93436,0.5
65861,0.5
79179,0.5
54927,0.5
49735,0.5
97414,0.5
99087,0.5
31066,0.5
20585,0.5
3782,0.5
7618,0.5
58825,0.5
99964,0.5
34567,0.5
9832,0.5
50804,0.5
36871,0.5
77891,0.5
10173,0.5
18179,0.5
35110,0.5
41753,0.5
97140,0.5
51356,0.5
83741,0.5
34826,0.5
30576,0.5
12729,0.5
55242,0.5
43352,0.5
12221,0.5
41260,0.5
10367,0.5
15143,0.5
85417,0.5
39949,0.5
58157,0.5
95179,0.5
23766,0.5
32296,0.5
71651,0.5
5467,0.5
58887,0.5
75831,0.5
56746,0.5
79850,0.5
44850,0.5
33355,0.5
29182,0.5
88549,0.5
79022,0.5
86175,0.5
95022,0.5
92264,0.5
73052,0.5
22687,0.5
76968,0.5
13997,0.5
65312,0.5
66973,0.5
40035,0.5
31811,0.5
85524,0.5
35644,0.5
22366,0.5
4856,0.5
58146,0.5
81995,0.5
59917,0.5
60100,0.5
74399,0.5
92922,0.5
26535,0.5
74049,0.5
21914,0.5
68183,0.5
10176,0.5
14079,0.5
63691,0.5
23853,0.5
81687,0.5
5870,0.5
88161,0.5
92083,0.5
86077,0.5
88779,0.5
12367,0.5
72268,0.5
20242,0.5
35845,0.5
45874,0.5
79700,0.5
58914,0.5
64889,0.5
37799,0.5
21633,0.5
21175,0.5
71187,0.5
90841,0.5
30745,0.5
15540,0.5
73429,0.5
90035,0.5
98892,0.5
55132,0.5
43731,0.5
55688,0.5
43810,0.5
51328,0.5
54136,0.5
47963,0.5
38488,0.5
96747,0.5
38572,0.5
46525,0.5
2100,0.5
35599,0.5
51655,0.5
57428,0.5
46291,0.5
61263,0.5
7686,0.5
89676,0.5
16278,0.5
93742,0.5
99999,0.5
95355,0.5
50550,0.5
33548,0.5
77706,0.5
70527,0.5
60028,0.5
86864,0.5
69339,0.5
65590,0.5
96027,0.5
18363,0.5
73022,0.5
97702,0.5
80449,0.5
4408,0.5
83383,0.5
58108,0.5
56122,0.5
84654,0.5
37142,0.5
85299,0.5
20846,0.5
27347,0.5
68900,0.5
75032,0.5
38072,0.5
80983,0.5
99288,0.5
34387,0.5
15748,0.5
92440,0.5
29631,0.5
62466,0.5
15007,0.5
33087,0.5
76754,0.5
16049,0.5
31913,0.5
12688,0.5
61789,0.5
79567,0.5
28604,0.5
10395,0.5
81616,0.5
74602,0.5
53069,0.5
85482,0.5
95242,0.5
45525,0.5
68057,0.5
53378,0.5
90954,0.5
26486,0.5
15499,0.5
49584,0.5
30637,0.5
89043,0.5
64958,0.5
3124,0.5
58211,0.5
18684,0.5
65770,0.5
68910,0.5
38359,0.5
91844,0.5
940,0.5
39240,0.5
83738,0.5
27835,0.5
69134,0.5
64506,0.5
37663,0.5
46391,0.5
2512,0.5
1677,0.5
59509,0.5
47633,0.5
11672,0.5
32743,0.5
48525,0.5
47934,0.5
38564,0.5
9886,0.5
91908,0.5
13513,0.5
48261,0.5
30732,0.5
9997,0.5
22383,0.5
7753,0.5
22011,0.5
79344,0.5
3107,0.5
68404,0.5
73394,0.5
40784,0.5
19608,0.5
31564,0.5
66702,0.5
72917,0.5
14001,0.5
50851,0.5
21502,0.5
35639,0.5
96697,0.5
74024,0.5
45515,0.5
62234,0.5
8356,0.5
5997,0.5
55217,0.5
50572,0.5
34605,0.5
66360,0.5
10119,0.5
59991,0.5
65293,0.5
91368,0.5
6357,0.5
59317,0.5
38533,0.5
8795,0.5
50932,0.5
80096,0.5
12824,0.5
90651,0.5
17080,0.5
50993,0.5
43771,0.5
29761,0.5
94034,0.5
85085,0.5
8041,0.5
29942,0.5
92214,0.5
28182,0.5
15605,0.5
60271,0.5
52736,0.5
87996,0.5
83749,0.5
80337,0.5
21988,0.5
84915,0.5
72366,0.5
13471,0.5
6164,0.5
15982,0.5
29220,0.5
93665,0.5
14455,0.5
61441,0.5
79669,0.5
17121,0.5
76346,0.5
80875,0.5
78799,0.5
62151,0.5
23463,0.5
59584,0.5
52734,0.5
61009,0.5
89776,0.5
12991,0.5
76756,0.5
97443,0.5
43688,0.5
2846,0.5
65516,0.5
16948,0.5
85408,0.5
97306,0.5
22080,0.5
16416,0.5
5562,0.5
92085,0.5
75008,0.5
54703,0.5
90975,0.5
93206,0.5
37138,0.5
80450,0.5
10774,0.5
21071,0.5
39182,0.5
4491,0.5
32646,0.5
70427,0.5
10165,0.5
44227,0.5
23567,0.5
41699,0.5
48846,0.5
66030,0.5
33195,0.5
64094,0.5
60951,0.5
36473,0.5
51919,0.5
17754,0.5
80432,0.5
74389,0.5
62124,0.5
50507,0.5
63312,0.5
64360,0.5
18311,0.5
69636,0.5
22619,0.5
43579,0.5
26828,0.5
90897,0.5
42535,0.5
97329,0.5
15330,0.5
85356,0.5
18607,0.5
80519,0.5
72098,0.5
34262,0.5
26932,0.5
48249,0.5
39144,0.5
97498,0.5
62396,0.5
95644,0.5
93670,0.5
67524,0.5
22509,0.5
53086,0.5
18250,0.5
92626,0.5
41924,0.5
13993,0.5
74980,0.5
22284,0.5
61172,0.5
30367,0.5
29693,0.5
85343,0.5
26958,0.5
86645,0.5
30720,0.5
38486,0.5
84082,0.5
54853,0.5
76758,0.5
14288,0.5
2426,0.5
1314,0.5
51877,0.5
3570,0.5
96522,0.5
48507,0.5
28699,0.5
29987,0.5
2840,0.5
67199,0.5
32113,0.5
69880,0.5
75563,0.5
91567,0.5
18944,0.5
62691,0.5
81710,0.5
72021,0.5
5837,0.5
30579,0.5
36794,0.5
42270,0.5
26369,0.5
58884,0.5
27051,0.5
16506,0.5
3716,0.5
80668,0.5
605,0.5
9880,0.5
77734,0.5
6694,0.5
42609,0.5
76132,0.5
35165,0.5
32306,0.5
40143,0.5
16444,0.5
49077,0.5
32922,0.5
41133,0.5
67152,0.5
21314,0.5
46310,0.5
2883,0.5
14278,0.5
13925,0.5
4321,0.5
94666,0.5
26211,0.5
82300,0.5
95195,0.5
33999,0.5
76697,0.5
98785,0.5
21919,0.5
97171,0.5
53427,0.5
78882,0.5
81950,0.5
4800,0.5
80658,0.5
98066,0.5
49996,0.5
64979,0.5
26593,0.5
15129,0.5
58864,0.5
61729,0.5
89615,0.5
61792,0.5
9630,0.5
5001,0.5
18739,0.5
80665,0.5
87955,0.5
54769,0.5
27998,0.5
97697,0.5
44400,0.5
62140,0.5
23638,0.5
73067,0.5
63755,0.5
33740,0.5
93150,0.5
49547,0.5
72455,0.5
6739,0.5
35699,0.5
80703,0.5
85693,0.5
13597,0.5
97821,0.5
95651,0.5
41984,0.5
37374,0.5
63294,0.5
13990,0.5
64138,0.5
79980,0.5
1705,0.5
73896,0.5
3555,0.5
71528,0.5
14979,0.5
82823,0.5
60561,0.5
21648,0.5
44250,0.5
89856,0.5
7266,0.5
77869,0.5
44311,0.5
54588,0.5
21122,0.5
20444,0.5
39880,0.5
11112,0.5
89430,0.5
66135,0.5
95903,0.5
71388,0.5
21204,0.5
63222,0.5
55201,0.5
42524,0.5
88695,0.5
80829,0.5
92730,0.5
18467,0.5
32539,0.5
20753,0.5
3583,0.5
56997,0.5
65501,0.5
88462,0.5
25815,0.5
99433,0.5
55192,0.5
51002,0.5
10931,0.5
88815,0.5
80646,0.5
73602,0.5
96093,0.5
1352,0.5
11898,0.5
27563,0.5
21669,0.5
71601,0.5
2535,0.5
80374,0.5
55418,0.5
31269,0.5
1266,0.5
11456,0.5
53452,0.5
35698,0.5
26596,0.5
26068,0.5
58031,0.5
53680,0.5
46548,0.5
57749,0.5
3501,0.5
43576,0.5
99399,0.5
97432,0.5
50406,0.5
64155,0.5
90125,0.5
47371,0.5
28240,0.5
14967,0.5
58918,0.5
60290,0.5
97887,0.5
60634,0.5
22239,0.5
91411,0.5
77670,0.5
78795,0.5
59924,0.5
36451,0.5
33308,0.5
49332,0.5
12600,0.5
20307,0.5
31346,0.5
67607,0.5
25121,0.5
47120,0.5
79173,0.5
72721,0.5
5565,0.5
12218,0.5
13848,0.5
33180,0.5
39336,0.5
58948,0.5
32736,0.5
67731,0.5
78373,0.5
99521,0.5
3712,0.5
67375,0.5
8160,0.5
23801,0.5
21028,0.5
67181,0.5
11275,0.5
47546,0.5
55896,0.5
8727,0.5
961,0.5
21357,0.5
21472,0.5
41229,0.5
15021,0.5
86916,0.5
22283,0.5
28638,0.5
71600,0.5
74987,0.5
45360,0.5
73218,0.5
98894,0.5
10778,0.5
92998,0.5
78574,0.5
51366,0.5
32477,0.5
24949,0.5
39963,0.5
87334,0.5
27554,0.5
23373,0.5
93029,0.5
7994,0.5
4539,0.5
88416,0.5
50041,0.5
54254,0.5
3355,0.5
31465,0.5
10543,0.5
55957,0.5
2179,0.5
11132,0.5
65807,0.5
4123,0.5
70987,0.5
48982,0.5
17955,0.5
45876,0.5
48442,0.5
32031,0.5
90103,0.5
10924,0.5
4769,0.5
67359,0.5
5898,0.5
92610,0.5
82296,0.5
96584,0.5
96094,0.5
50445,0.5
85230,0.5
5923,0.5
8481,0.5
64323,0.5
57,0.5
17156,0.5
18181,0.5
58087,0.5
902,0.5
31985,0.5
63989,0.5
14040,0.5
84719,0.5
66832,0.5
53704,0.5
55021,0.5
38665,0.5
77542,0.5
57242,0.5
7741,0.5
22007,0.5
42810,0.5
21311,0.5
96985,0.5
68819,0.5
24599,0.5
82215,0.5
73986,0.5
86819,0.5
76096,0.5
50475,0.5
1973,0.5
47795,0.5
62610,0.5
15236,0.5
49718,0.5
67003,0.5
56639,0.5
89973,0.5
84564,0.5
28204,0.5
52804,0.5
21124,0.5
76847,0.5
87992,0.5
92391,0.5
10811,0.5
76227,0.5
39396,0.5
10199,0.5
39337,0.5
54891,0.5
93486,0.5
72311,0.5
74579,0.5
56001,0.5
32127,0.5
33879,0.5
45556,0.5
63408,0.5
4488,0.5
80836,0.5
70408,0.5
94295,0.5
90397,0.5
53728,0.5
75086,0.5
68860,0.5
59859,0.5
18111,0.5
43427,0.5
39931,0.5
81174,0.5
65359,0.5
47070,0.5
8303,0.5
60277,0.5
42147,0.5
80252,0.5
87930,0.5
66453,0.5
66794,0.5
2589,0.5
7352,0.5
15643,0.5
41006,0.5
75267,0.5
93145,0.5
11031,0.5
86762,0.5
8063,0.5
58808,0.5
38555,0.5
30925,0.5
69749,0.5
78921,0.5
37016,0.5
9375,0.5
92144,0.5
83846,0.5
76445,0.5
41217,0.5
49477,0.5
38364,0.5
57776,0.5
19021,0.5
85875,0.5
85765,0.5
73527,0.5
44217,0.5
52875,0.5
47891,0.5
34933,0.5
58540,0.5
92287,0.5
15495,0.5
